average_fitness,max_fitness
0.9655654609512287,1.0223465355475778
0.9827287094178058,1.0306442133840374
0.9914087039503692,1.0306442133840374
1.0063991101457124,1.0306442133840374
1.0164223068109801,1.0306442133840374
1.0164223068109801,1.0306442133840374
1.0209989133331432,1.0306442133840374
1.0209989133331432,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
1.0263685097351527,1.0306442133840374
